CD_setor,V01006,V01007,V01008,V01009,V01010,V01011,V01012,V01013,V01014,V01015,V01016,V01017,V01018,V01019,V01020,V01021,V01022,V01023,V01024,V01025,V01026,V01027,V01028,V01029,V01030,V01031,V01032,V01033,V01034,V01035,V01036,V01037,V01038,V01039,V01040,V01041
431440705130003,294,117,177,X,9,6,6,10,16,15,15,17,11,11,7,8,7,4,16,19,23,17,36,19,21,8,17,13,10,26,35,38,32,53,30,32
431440705130004,496,239,257,9,23,13,9,29,16,29,29,30,29,23,14,18,11,12,26,14,29,22,34,39,38,23,41,24,21,55,30,58,51,64,68,61
431440705130005,647,310,337,14,19,17,13,20,15,50,50,37,39,36,11,15,17,12,18,21,41,52,48,47,55,25,34,34,25,38,36,91,102,85,86,91
431440705130006,512,233,279,11,12,8,12,12,19,27,38,28,41,25,10,11,12,16,13,16,33,26,40,48,54,21,23,20,28,25,35,60,64,68,89,79
431440705130007,753,355,398,20,27,27,31,21,17,40,51,57,31,33,13,18,19,20,30,23,58,62,57,46,52,33,45,46,51,51,40,98,113,114,77,85
431440705130008,602,284,318,18,16,16,12,22,17,36,40,40,33,34,12,10,13,17,20,13,39,50,38,54,52,30,26,29,29,42,30,75,90,78,87,86
431440705130009,486,230,256,9,10,19,13,12,17,28,40,31,30,21,11,9,15,16,18,17,35,30,34,37,34,20,19,34,29,30,34,63,70,65,67,55
431440705130010,682,327,355,7,17,20,23,27,16,48,36,56,41,36,17,17,15,17,19,18,35,53,52,58,54,24,34,35,40,46,34,83,89,108,99,90
431440705130011,549,252,297,10,11,12,18,17,11,36,30,49,35,23,14,10,9,12,19,18,32,36,59,37,51,24,21,21,30,36,29,68,66,108,72,74
431440705130012,1139,560,579,26,28,39,38,49,38,83,82,91,47,39,30,34,35,32,44,37,83,106,74,55,49,56,62,74,70,93,75,166,188,165,102,88
431440705130014,778,374,404,21,19,30,27,23,20,51,50,45,47,41,13,22,14,14,21,13,59,61,60,65,62,34,41,44,41,44,33,110,111,105,112,103
431440705130015,663,312,351,19,25,16,14,21,29,40,45,38,36,29,19,19,15,23,18,24,50,46,52,40,45,38,44,31,37,39,53,90,91,90,76,74
431440705130016,501,237,264,9,9,7,18,16,15,34,40,30,31,28,10,13,14,15,16,9,29,43,34,37,44,19,22,21,33,32,24,63,83,64,68,72
431440705130017,639,297,342,15,20,15,24,17,19,44,44,43,29,27,15,17,19,19,17,22,42,50,56,44,41,30,37,34,43,34,41,86,94,99,73,68
431440705130018,820,380,440,23,24,14,23,31,26,49,45,64,43,38,17,18,23,22,20,37,40,71,70,64,58,40,42,37,45,51,63,89,116,134,107,96
431440705130019,156,84,72,3,3,6,X,8,4,13,11,18,12,5,3,4,4,6,5,X,10,11,14,9,4,6,7,10,7,13,6,23,22,32,21,9
431440705130020,908,458,450,28,40,32,38,42,24,70,64,57,36,27,20,28,18,29,38,29,67,79,57,55,30,48,68,50,67,80,53,137,143,114,91,57
431440705130021,1060,513,547,44,46,38,36,74,58,84,62,47,20,4,36,40,33,55,62,70,89,65,53,28,16,80,86,71,91,136,128,173,127,100,48,20
431440705130022,1620,762,858,62,60,71,59,69,60,118,88,89,64,22,71,64,57,55,78,74,120,107,115,75,42,133,124,128,114,147,134,238,195,204,139,64
431440705130023,579,255,324,17,12,19,17,28,15,28,41,29,31,18,10,11,25,15,24,21,42,51,39,53,33,27,23,44,32,52,36,70,92,68,84,51
431440705130024,477,207,270,7,12,18,16,10,15,28,29,27,26,19,12,11,11,12,10,26,31,40,36,50,31,19,23,29,28,20,41,59,69,63,76,50
431440705130025,537,216,321,12,10,17,13,17,16,28,26,22,33,22,13,13,20,9,17,16,27,46,38,70,52,25,23,37,22,34,32,55,72,60,103,74
431440705130026,490,201,289,9,8,6,14,11,22,29,26,19,32,25,10,15,15,9,11,18,26,35,31,68,51,19,23,21,23,22,40,55,61,50,100,76
431440705130027,598,239,359,10,9,13,20,24,20,30,30,29,32,22,9,15,20,18,17,26,39,45,51,73,46,19,24,33,38,41,46,69,75,80,105,68
431440705130028,549,220,329,13,15,9,11,15,14,37,31,29,21,25,17,16,21,22,20,17,41,38,41,54,42,30,31,30,33,35,31,78,69,70,75,67
431440705130030,752,355,397,10,22,20,19,25,24,39,48,51,56,41,9,14,17,26,23,21,48,53,69,63,54,19,36,37,45,48,45,87,101,120,119,95
431440705130031,1080,524,556,28,40,21,29,43,24,84,90,67,57,41,28,25,32,21,36,35,95,83,64,78,59,56,65,53,50,79,59,179,173,131,135,100
431440705130032,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
431440705130033,777,373,404,17,21,28,26,24,28,57,59,55,34,24,24,27,29,22,28,22,58,63,52,39,40,41,48,57,48,52,50,115,122,107,73,64
431440705130034,497,243,254,17,21,22,12,26,12,25,38,31,28,11,10,13,21,21,10,22,47,39,30,28,13,27,34,43,33,36,34,72,77,61,56,24
431440705130035,1043,516,527,33,43,34,35,35,42,87,71,60,50,26,25,37,30,32,38,45,89,68,69,54,40,58,80,64,67,73,87,176,139,129,104,66
431440705130036,972,478,494,24,33,31,35,43,37,81,66,58,47,23,33,30,38,25,36,40,77,71,65,45,34,57,63,69,60,79,77,158,137,123,92,57
431440705130037,675,333,342,20,20,23,23,25,26,36,51,43,37,29,18,16,26,20,25,21,49,48,47,35,37,38,36,49,43,50,47,85,99,90,72,66
431440705130038,486,242,244,15,22,8,6,14,21,30,37,30,34,25,8,14,8,12,18,17,27,36,33,37,34,23,36,16,18,32,38,57,73,63,71,59
431440705130039,915,451,464,38,37,27,40,26,38,96,56,52,23,18,24,33,32,21,28,45,95,66,53,41,26,62,70,59,61,54,83,191,122,105,64,44
431440705130040,672,335,337,19,18,22,21,28,24,44,43,45,43,28,14,19,17,13,27,20,45,42,53,52,35,33,37,39,34,55,44,89,85,98,95,63
431440705130043,813,413,400,29,36,24,42,45,31,47,53,58,27,21,32,21,29,21,46,27,55,53,64,33,19,61,57,53,63,91,58,102,106,122,60,40
431440705130044,892,443,449,34,34,14,36,45,27,56,65,66,34,32,29,21,32,11,47,34,61,71,66,42,35,63,55,46,47,92,61,117,136,132,76,67
431440705130045,1037,508,529,50,42,29,40,45,37,72,68,63,37,25,36,48,35,45,43,40,77,66,58,44,37,86,90,64,85,88,77,149,134,121,81,62
431440705130047,641,317,324,22,18,17,16,17,30,66,38,40,35,18,18,15,21,14,19,31,55,50,35,35,31,40,33,38,30,36,61,121,88,75,70,49
431440705130048,279,136,143,9,11,12,X,4,10,17,23,22,16,10,9,9,5,7,11,8,23,16,23,18,14,18,20,17,9,15,18,40,39,45,34,24
431440705130049,731,359,372,40,44,37,27,34,32,60,35,31,15,4,37,39,28,19,50,35,60,38,40,17,9,77,83,65,46,84,67,120,73,71,32,13
431440705130050,1039,497,542,74,54,52,35,63,49,50,35,54,21,10,68,62,54,42,72,50,62,58,44,19,11,142,116,106,77,135,99,112,93,98,40,21
431440705130051,1095,551,544,64,53,56,52,60,60,89,50,39,20,8,54,49,51,46,54,61,86,59,50,25,9,118,102,107,98,114,121,175,109,89,45,17
431440705130052,590,281,309,26,25,23,22,22,28,38,29,34,29,5,25,34,27,24,26,24,41,44,30,22,12,51,59,50,46,48,52,79,73,64,51,17
431440705130053,742,355,387,25,26,26,35,33,30,62,43,34,32,9,30,27,33,27,42,30,60,40,39,43,16,55,53,59,62,75,60,122,83,73,75,25
431440705130054,901,427,474,29,36,30,34,49,46,64,52,50,25,12,41,27,32,35,53,47,61,52,65,32,29,70,63,62,69,102,93,125,104,115,57,41
431440705130055,673,332,341,29,37,27,26,28,36,32,36,45,21,15,31,28,13,23,41,33,39,45,47,25,16,60,65,40,49,69,69,71,81,92,46,31
431440705130056,613,287,326,20,18,21,24,23,15,47,38,38,34,9,14,30,36,19,26,19,49,40,39,26,28,34,48,57,43,49,34,96,78,77,60,37
431440705130057,582,283,299,13,23,25,28,11,25,43,39,28,37,11,15,14,24,22,28,16,49,41,30,39,21,28,37,49,50,39,41,92,80,58,76,32
431440705130058,589,285,304,18,18,30,25,32,13,29,42,41,24,13,12,22,28,25,23,18,36,51,41,26,22,30,40,58,50,55,31,65,93,82,50,35
431440705130059,725,343,382,19,32,21,35,34,22,53,46,38,22,21,19,31,27,31,30,34,49,48,45,43,25,38,63,48,66,64,56,102,94,83,65,46
431440705130060,912,459,453,26,37,34,43,48,36,61,61,41,41,31,19,33,27,35,31,30,67,58,64,51,38,45,70,61,78,79,66,128,119,105,92,69
431440705130061,521,242,279,13,25,18,23,16,17,37,22,24,32,15,25,17,13,14,24,21,35,32,35,39,24,38,42,31,37,40,38,72,54,59,71,39
431440705130062,668,282,386,20,20,27,24,27,25,45,37,25,17,15,26,35,32,23,26,33,55,41,40,50,25,46,55,59,47,53,58,100,78,65,67,40
431440705130063,371,166,205,5,14,17,19,17,18,15,21,19,14,7,13,10,10,22,12,15,28,25,32,28,10,18,24,27,41,29,33,43,46,51,42,17
431440705130064,558,237,321,22,25,23,14,14,19,40,36,17,20,7,22,29,23,20,17,22,53,42,29,41,23,44,54,46,34,31,41,93,78,46,61,30
431440705130065,627,277,350,30,18,20,19,23,27,39,31,32,28,10,19,25,26,16,26,27,47,42,46,51,25,49,43,46,35,49,54,86,73,78,79,35
431440705130067,726,339,387,24,28,28,28,23,27,47,36,54,30,14,19,29,26,24,29,37,50,45,62,41,25,43,57,54,52,52,64,97,81,116,71,39
431440705130069,585,261,324,8,13,13,10,22,10,40,38,36,41,30,19,15,22,11,23,12,47,37,47,46,45,27,28,35,21,45,22,87,75,83,87,75
431440705130070,329,154,175,5,12,6,3,11,6,18,10,18,25,40,3,6,6,6,5,12,13,18,28,22,56,8,18,12,9,16,18,31,28,46,47,96
431440705130072,512,246,266,8,12,14,7,21,15,38,29,44,34,24,7,7,13,16,19,15,27,42,43,39,38,15,19,27,23,40,30,65,71,87,73,62
431440705130074,741,354,387,14,18,22,21,25,24,41,40,61,48,40,10,10,18,16,22,14,30,55,77,48,87,24,28,40,37,47,38,71,95,138,96,127
431440705130076,695,292,403,12,15,16,19,16,12,46,47,41,35,33,10,15,19,19,27,20,48,50,71,56,68,22,30,35,38,43,32,94,97,112,91,101
431440705130077,582,268,314,10,17,24,10,16,14,26,38,48,26,39,5,12,11,16,11,15,38,44,42,53,67,15,29,35,26,27,29,64,82,90,79,106
431440705130078,616,283,333,18,22,15,17,19,15,32,51,26,35,33,7,20,18,11,14,10,41,59,39,44,70,25,42,33,28,33,25,73,110,65,79,103
431440705130079,441,202,239,5,10,10,24,19,14,29,24,31,26,10,11,10,14,14,19,17,20,32,44,28,30,16,20,24,38,38,31,49,56,75,54,40
431440705130080,532,258,274,7,20,12,14,25,23,27,39,38,33,20,13,13,16,14,20,14,27,44,45,34,34,20,33,28,28,45,37,54,83,83,67,54
431440705130081,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
431440705130083,569,254,315,7,14,9,17,19,16,23,26,46,48,29,14,13,11,20,19,14,33,35,49,58,49,21,27,20,37,38,30,56,61,95,106,78
431440705130084,447,210,237,11,7,9,17,12,11,27,22,28,33,33,6,10,10,10,15,5,30,33,34,40,44,17,17,19,27,27,16,57,55,62,73,77
431440705130085,314,125,189,7,6,13,4,17,8,29,21,9,10,X,8,6,10,13,11,17,33,43,19,18,11,15,12,23,17,28,25,62,64,28,28,12
431440705130086,635,290,345,6,18,20,23,21,13,17,42,48,31,51,4,14,24,18,19,18,17,75,49,50,57,10,32,44,41,40,31,34,117,97,81,108
431440705130087,273,103,170,5,3,9,7,11,12,11,20,9,10,6,6,3,8,12,18,11,16,32,29,20,15,11,6,17,19,29,23,27,52,38,30,21
431440705130089,171,77,94,X,4,7,10,5,7,10,10,13,4,5,X,X,4,4,9,X,8,16,23,13,11,4,6,11,14,14,9,18,26,36,17,16
431440705130090,520,250,270,9,11,13,20,18,20,44,28,37,26,24,4,12,13,16,19,21,31,36,49,41,28,13,23,26,36,37,41,75,64,86,67,52
431440705130091,378,160,218,11,7,8,8,7,7,29,35,21,15,12,12,20,22,11,6,13,45,29,21,21,18,23,27,30,19,13,20,74,64,42,36,30
431440705130092,736,340,396,16,19,18,19,19,24,64,44,48,34,35,14,16,20,21,18,25,56,58,54,52,62,30,35,38,40,37,49,120,102,102,86,97
431440705130093,233,122,111,9,12,9,4,8,7,27,20,10,10,6,7,9,3,3,6,10,27,12,14,11,9,16,21,12,7,14,17,54,32,24,21,15
431440705130094,492,225,267,16,20,13,13,11,9,40,41,25,19,18,12,22,11,12,7,14,48,54,31,32,24,28,42,24,25,18,23,88,95,56,51,42
431440705130095,190,86,104,8,11,5,12,3,6,16,15,5,3,X,4,10,10,12,13,8,12,15,10,6,4,12,21,15,24,16,14,28,30,15,9,6
431440705130096,844,415,429,20,31,32,33,43,27,59,48,58,42,22,29,29,23,25,20,38,50,68,71,47,29,49,60,55,58,63,65,109,116,129,89,51
431440705130097,615,288,327,11,23,31,15,26,10,58,58,31,19,6,13,30,20,16,22,15,80,70,33,21,7,24,53,51,31,48,25,138,128,64,40,13
431440705130099,650,310,340,20,20,18,23,22,20,51,43,42,31,20,10,26,15,24,24,22,59,44,51,36,29,30,46,33,47,46,42,110,87,93,67,49
431440705130100,166,78,88,9,3,6,X,12,5,9,14,9,6,3,6,6,6,6,15,3,13,14,6,8,5,15,9,12,8,27,8,22,28,15,14,8
431440705130101,593,282,311,13,23,24,21,20,17,47,41,28,31,17,25,22,26,16,21,20,53,38,42,24,24,38,45,50,37,41,37,100,79,70,55,41
431440705130102,155,73,82,4,X,5,3,4,X,11,11,15,14,4,3,6,X,4,X,3,7,14,16,19,6,7,7,7,7,6,4,18,25,31,33,10
431440705130103,958,445,513,55,39,26,24,57,75,78,46,25,13,7,52,36,26,34,75,84,93,55,35,16,7,107,75,52,58,132,159,171,101,60,29,14
431440705130104,408,175,233,21,15,16,21,16,11,30,27,11,4,3,14,12,23,20,21,17,43,37,24,18,4,35,27,39,41,37,28,73,64,35,22,7
431440705130105,335,155,180,17,12,21,16,17,14,21,13,12,9,3,8,11,12,16,17,13,30,30,19,15,9,25,23,33,32,34,27,51,43,31,24,12
431440705130106,557,266,291,26,18,8,9,22,35,85,49,9,5,0,29,18,6,15,23,46,90,38,15,6,5,55,36,14,24,45,81,175,87,24,11,5
431440705130107,453,201,252,19,16,12,3,19,24,70,26,3,4,5,23,20,5,7,20,40,89,26,8,11,3,42,36,17,10,39,64,159,52,11,15,8
431440705130108,703,321,382,28,34,19,12,15,25,84,63,19,16,6,17,32,18,11,20,28,118,66,29,26,17,45,66,37,23,35,53,202,129,48,42,23
431440705130109,802,357,445,36,39,19,20,15,27,88,61,23,22,7,26,33,21,17,19,46,120,78,30,33,22,62,72,40,37,34,73,208,139,53,55,29
431440705130110,688,321,367,27,45,24,17,13,15,68,65,20,14,13,31,22,21,15,15,17,96,69,36,22,23,58,67,45,32,28,32,164,134,56,36,36
431440705130111,463,223,240,22,31,16,9,10,9,48,46,14,9,9,10,15,14,8,5,8,66,49,24,22,19,32,46,30,17,15,17,114,95,38,31,28
431440705130112,439,208,231,16,29,13,11,11,8,34,45,19,8,14,11,11,12,12,12,8,36,59,29,22,19,27,40,25,23,23,16,70,104,48,30,33
431440705130114,593,258,335,27,26,43,24,29,14,34,30,17,8,6,31,21,35,29,25,23,68,44,26,16,17,58,47,78,53,54,37,102,74,43,24,23
431440705130115,539,226,313,21,28,40,19,23,21,32,19,15,4,4,15,25,25,35,28,23,51,43,36,19,13,36,53,65,54,51,44,83,62,51,23,17
431440705130116,237,115,122,19,8,10,5,5,15,33,13,6,0,X,11,8,X,3,6,27,36,14,9,6,0,30,16,12,8,11,42,69,27,15,6,X
431440705130117,186,95,91,10,12,5,6,7,9,17,12,13,3,X,6,12,5,10,7,9,15,15,10,X,X,16,24,10,16,14,18,32,27,23,4,X
431440705130118,1018,490,528,34,35,37,43,41,29,56,79,52,45,39,30,31,35,30,34,22,84,85,63,64,50,64,66,72,73,75,51,140,164,115,109,89
431440705130119,413,203,210,12,14,18,24,17,14,26,33,24,14,7,10,11,14,14,17,13,28,34,39,24,6,22,25,32,38,34,27,54,67,63,38,13
431440705130120,546,268,278,7,7,15,19,15,14,30,42,40,22,57,12,8,11,17,13,13,25,44,47,37,51,19,15,26,36,28,27,55,86,87,59,108
431440705130121,137,70,67,3,5,7,6,7,X,10,12,11,5,X,4,9,X,X,3,X,15,14,4,10,3,7,14,8,8,10,4,25,26,15,15,5
431440705130122,277,128,149,4,7,7,7,17,10,22,17,20,13,4,9,8,12,10,10,12,19,25,20,11,13,13,15,19,17,27,22,41,42,40,24,17
431440705130123,1146,534,612,46,48,38,32,43,36,81,82,60,42,26,47,57,46,40,43,58,99,82,54,48,38,93,105,84,72,86,94,180,164,114,90,64
431440705130124,91,49,42,X,4,X,7,3,3,11,5,8,4,X,3,3,0,3,X,3,0,10,12,5,X,4,7,X,10,5,6,11,15,20,9,X
431440705130125,628,309,319,23,40,34,29,40,28,50,20,18,21,6,40,29,37,20,42,31,51,24,30,11,4,63,69,71,49,82,59,101,44,48,32,10
431440705130126,418,193,225,20,16,10,20,21,12,25,21,17,21,10,20,19,13,23,23,11,35,25,28,18,10,40,35,23,43,44,23,60,46,45,39,20
431440705130127,186,88,98,6,9,7,9,5,7,8,11,17,4,5,11,6,5,8,13,5,10,10,18,5,7,17,15,12,17,18,12,18,21,35,9,12
431440705130128,528,258,270,15,12,14,24,26,24,29,27,57,24,6,11,12,24,17,22,21,33,47,54,19,10,26,24,38,41,48,45,62,74,111,43,16
431440705130129,1246,596,650,64,71,54,70,58,52,70,71,52,26,8,44,62,44,59,65,50,105,97,67,39,18,108,133,98,129,123,102,175,168,119,65,26
431440705130130,557,284,273,16,12,18,22,18,18,37,46,36,29,32,13,14,7,12,24,16,24,40,48,33,42,29,26,25,34,42,34,61,86,84,62,74
431440705130131,887,424,463,20,19,23,32,41,25,61,60,78,46,19,18,24,27,23,35,24,64,75,95,43,35,38,43,50,55,76,49,125,135,173,89,54
431440705130132,547,256,291,12,19,15,13,16,19,40,49,39,13,21,12,18,18,12,21,16,42,59,38,29,26,24,37,33,25,37,35,82,108,77,42,47
431440705130133,497,234,263,16,15,17,10,20,15,30,39,35,23,14,8,9,18,16,12,14,35,52,29,34,36,24,24,35,26,32,29,65,91,64,57,50
431440705130135,453,208,245,19,10,5,15,15,15,32,35,24,25,13,12,15,25,18,14,18,35,28,40,29,11,31,25,30,33,29,33,67,63,64,54,24
431440705130136,544,270,274,19,19,15,23,14,23,33,38,46,26,14,19,11,13,20,25,20,45,33,47,22,19,38,30,28,43,39,43,78,71,93,48,33
431440705130137,511,232,279,13,14,9,16,13,14,33,22,43,26,29,8,18,12,11,16,15,30,37,44,43,45,21,32,21,27,29,29,63,59,87,69,74
431440705130139,320,144,176,17,13,9,7,15,27,39,12,4,0,X,10,9,9,11,27,42,38,12,8,6,4,27,22,18,18,42,69,77,24,12,6,5
431440705130140,554,234,320,20,24,9,13,25,49,58,19,11,X,4,20,22,14,26,41,63,69,33,18,7,7,40,46,23,39,66,112,127,52,29,9,11
431440705130141,395,172,223,17,5,4,6,14,37,45,24,8,8,4,6,7,8,10,34,36,63,18,14,20,7,23,12,12,16,48,73,108,42,22,28,11
431440705130142,280,122,158,5,6,8,7,13,6,20,13,16,12,16,4,11,12,5,15,9,17,18,23,19,25,9,17,20,12,28,15,37,31,39,31,41
431440705130143,479,237,242,12,19,10,16,16,17,35,29,25,26,32,9,8,12,17,15,13,37,34,34,33,30,21,27,22,33,31,30,72,63,59,59,62
431440705130144,103,55,48,3,5,5,5,4,5,5,6,6,7,4,X,6,X,X,5,X,4,7,7,6,5,5,11,7,7,9,7,9,13,13,13,9
431440705130145,740,343,397,19,23,23,23,32,33,43,48,33,40,26,13,25,23,30,25,26,44,70,55,50,36,32,48,46,53,57,59,87,118,88,90,62
431440705130146,51,23,28,0,X,0,5,0,X,3,3,3,5,X,0,X,3,4,0,X,5,5,3,4,X,0,X,3,9,0,X,8,8,6,9,4
431440705130147,688,322,366,24,21,23,26,16,28,50,61,33,20,20,25,25,24,24,22,28,58,67,40,27,26,49,46,47,50,38,56,108,128,73,47,46
431440705130148,786,389,397,28,28,28,46,40,19,52,65,47,27,9,20,39,32,41,34,24,54,88,36,19,10,48,67,60,87,74,43,106,153,83,46,19
431440705130149,620,300,320,19,28,19,13,23,19,44,34,44,35,22,13,10,22,19,27,19,43,54,42,44,27,32,38,41,32,50,38,87,88,86,79,49
