CD_setor,V01006,V01007,V01008,V01009,V01010,V01011,V01012,V01013,V01014,V01015,V01016,V01017,V01018,V01019,V01020,V01021,V01022,V01023,V01024,V01025,V01026,V01027,V01028,V01029,V01030,V01031,V01032,V01033,V01034,V01035,V01036,V01037,V01038,V01039,V01040,V01041
431440705150128,676,300,376,26,16,19,11,32,20,40,38,41,41,16,15,20,18,25,27,28,47,49,55,55,37,41,36,37,36,59,48,87,87,96,96,53
431440705150129,227,119,108,9,5,10,6,10,9,15,15,18,19,3,5,X,5,7,10,6,13,18,25,12,5,14,7,15,13,20,15,28,33,43,31,8
431440705150130,561,253,308,17,16,21,10,14,28,57,29,38,19,4,14,21,7,16,31,37,54,42,44,25,17,31,37,28,26,45,65,111,71,82,44,21
431440705150131,59,32,27,0,X,0,3,4,3,5,X,6,5,3,X,X,X,0,0,X,X,3,5,6,5,X,3,X,3,4,4,7,5,11,11,8
431440705150132,911,407,504,25,24,16,21,38,73,93,46,27,21,23,30,25,13,21,71,77,101,56,42,32,36,55,49,29,42,109,150,194,102,69,53,59
431440705150133,578,266,312,22,12,12,20,29,36,62,27,16,17,13,18,21,12,16,30,42,75,34,26,18,20,40,33,24,36,59,78,137,61,42,35,33
431440705150134,752,363,389,12,23,25,25,35,18,53,49,56,47,20,27,19,21,22,40,23,48,60,54,46,29,39,42,46,47,75,41,101,109,110,93,49
431440705150135,587,266,321,29,15,25,15,24,32,75,28,17,5,X,34,23,17,17,30,43,81,45,16,10,5,63,38,42,32,54,75,156,73,33,15,6
431440705150136,30,8,22,0,0,0,X,3,X,X,0,0,0,0,X,0,X,X,6,3,X,X,X,X,X,X,0,X,3,9,5,4,X,X,X,X
431440705150137,624,295,329,5,18,13,20,26,20,31,33,51,45,33,7,12,21,22,25,12,34,54,44,51,47,12,30,34,42,51,32,65,87,95,96,80
431440705150138,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
431440705150139,711,340,371,17,22,35,30,42,27,36,39,45,30,17,20,25,26,30,32,22,59,45,52,39,21,37,47,61,60,74,49,95,84,97,69,38
431440705150140,44,28,16,3,0,X,X,0,X,3,7,5,3,3,X,0,X,0,0,3,4,X,X,X,0,5,0,X,X,0,5,7,9,7,5,3
431440705150142,545,263,282,17,28,14,8,16,16,72,41,31,14,6,21,16,11,17,11,31,70,47,36,11,11,38,44,25,25,27,47,142,88,67,25,17
431440705150143,423,187,236,18,15,8,5,17,40,52,22,10,0,0,16,18,13,8,23,50,49,34,11,6,8,34,33,21,13,40,90,101,56,21,6,8
431440705150144,371,173,198,9,9,4,16,12,18,27,16,16,27,19,7,15,11,8,14,15,24,20,27,34,23,16,24,15,24,26,33,51,36,43,61,42
431440705150145,142,67,75,5,10,6,4,6,7,6,8,10,5,0,4,3,X,5,7,9,11,9,11,8,7,9,13,7,9,13,16,17,17,21,13,7
431440705160001,278,116,162,X,4,X,7,9,13,13,18,14,10,25,X,4,5,7,9,9,19,18,8,25,56,4,8,6,14,18,22,32,36,22,35,81
431440705160002,233,90,143,X,0,6,6,10,5,11,7,13,12,19,X,X,X,4,10,8,10,12,13,24,56,3,X,8,10,20,13,21,19,26,36,75
431440705160003,221,90,131,3,X,5,7,6,10,14,11,12,6,14,3,3,4,4,19,10,17,12,11,17,31,6,5,9,11,25,20,31,23,23,23,45
431440705160004,221,67,154,X,0,X,5,7,5,8,9,4,7,19,3,X,4,5,14,7,5,12,19,23,60,5,X,5,10,21,12,13,21,23,30,79
431440705160005,160,62,98,3,3,4,X,4,5,10,7,9,6,10,X,X,X,X,9,9,9,8,12,11,33,5,5,6,X,13,14,19,15,21,17,43
431440705160006,344,139,205,6,3,5,5,16,21,15,21,17,15,15,X,10,10,10,15,16,17,33,21,24,48,7,13,15,15,31,37,32,54,38,39,63
431440705160007,304,126,178,X,3,4,6,14,14,20,16,15,17,15,7,5,8,9,15,14,24,13,23,25,35,9,8,12,15,29,28,44,29,38,42,50
431440705160008,480,199,281,14,10,10,9,26,18,27,21,20,17,27,6,10,10,14,19,18,27,34,41,30,72,20,20,20,23,45,36,54,55,61,47,99
431440705160009,256,113,143,X,4,5,7,8,8,14,13,16,12,25,6,3,X,10,17,10,10,16,14,14,42,7,7,6,17,25,18,24,29,30,26,67
431440705160010,394,180,214,9,3,X,8,21,25,23,22,21,20,26,3,5,X,6,19,20,18,22,23,33,64,12,8,3,14,40,45,41,44,44,53,90
431440705160011,470,202,268,4,3,7,11,24,20,36,16,21,19,41,3,5,7,9,28,17,26,29,26,38,80,7,8,14,20,52,37,62,45,47,57,121
431440705160012,257,105,152,3,0,X,4,19,13,18,13,7,9,18,3,3,4,7,20,13,21,11,14,18,38,6,3,5,11,39,26,39,24,21,27,56
431440705160013,223,90,133,X,X,X,5,7,12,20,14,5,10,11,X,3,6,9,19,21,28,10,7,9,20,3,5,8,14,26,33,48,24,12,19,31
431440705160014,713,315,398,13,11,11,15,19,30,60,38,20,44,54,9,10,9,11,37,28,55,43,45,74,77,22,21,20,26,56,58,115,81,65,118,131
431440705160015,315,139,176,6,5,6,8,11,15,21,17,13,19,18,3,7,10,11,3,6,28,24,22,23,39,9,12,16,19,14,21,49,41,35,42,57
431440705160017,207,90,117,X,X,X,4,12,6,8,10,16,14,15,5,X,0,5,8,7,16,13,21,18,23,7,3,X,9,20,13,24,23,37,32,38
431440705160018,366,155,211,7,5,7,3,15,7,22,17,28,24,20,6,10,8,9,13,17,22,31,22,31,42,13,15,15,12,28,24,44,48,50,55,62
431440705160019,231,88,143,X,X,X,6,7,6,18,9,8,12,17,X,0,X,9,10,9,16,19,15,32,30,3,X,3,15,17,15,34,28,23,44,47
431440705160020,463,219,244,4,10,8,16,30,25,39,31,21,13,22,4,7,11,15,30,16,33,39,32,30,27,8,17,19,31,60,41,72,70,53,43,49
431440705160021,385,187,198,8,8,12,14,13,22,18,30,20,25,17,6,10,5,11,12,12,22,26,33,27,34,14,18,17,25,25,34,40,56,53,52,51
431440705160022,477,219,258,11,13,10,15,26,14,39,17,29,26,19,6,8,9,14,14,14,27,34,41,38,53,17,21,19,29,40,28,66,51,70,64,72
431440705160023,518,222,296,5,11,3,14,34,15,28,30,22,26,34,16,9,11,13,27,13,35,33,37,49,53,21,20,14,27,61,28,63,63,59,75,87
431440705160024,349,155,194,3,5,9,11,7,17,26,22,18,17,20,6,7,6,8,10,14,27,29,25,25,37,9,12,15,19,17,31,53,51,43,42,57
431440705160025,413,173,240,X,6,7,3,45,26,19,12,15,18,20,5,6,5,9,63,29,21,17,19,22,44,7,12,12,12,108,55,40,29,34,40,64
431440705160026,250,109,141,4,X,3,7,16,7,18,18,9,12,13,X,3,5,9,22,18,15,18,16,10,23,6,5,8,16,38,25,33,36,25,22,36
431440705160027,272,116,156,3,5,X,6,29,21,11,12,13,7,8,X,5,5,11,37,17,12,14,15,19,19,5,10,6,17,66,38,23,26,28,26,27
431440705160028,209,88,121,X,0,X,4,28,10,14,8,3,7,12,X,X,X,7,34,22,9,8,6,15,16,X,X,3,11,62,32,23,16,9,22,28
431440705160029,315,131,184,X,0,X,9,44,20,17,8,7,8,14,3,5,X,15,51,22,15,11,9,19,33,5,5,3,24,95,42,32,19,16,27,47
431440705160030,356,153,203,4,8,10,11,28,20,17,21,14,8,12,3,5,4,9,35,22,17,24,22,17,45,7,13,14,20,63,42,34,45,36,25,57
431440705160031,382,167,215,4,4,4,13,21,10,24,17,26,24,20,X,X,10,9,33,16,13,27,32,30,42,5,6,14,22,54,26,37,44,58,54,62
431440705160032,129,60,69,X,4,4,3,5,9,5,6,7,6,9,X,X,X,X,8,5,7,9,11,13,8,4,6,6,5,13,14,12,15,18,19,17
431440705160033,205,95,110,4,3,X,4,15,10,10,14,12,14,7,0,9,7,4,16,11,11,10,12,14,16,4,12,9,8,31,21,21,24,24,28,23
431440705160034,293,132,161,7,6,7,11,9,7,17,17,15,16,20,3,6,7,12,14,8,21,14,20,23,33,10,12,14,23,23,15,38,31,35,39,53
431440705160035,212,95,117,X,3,X,6,14,7,13,8,16,13,12,X,X,5,12,10,8,12,18,11,18,21,X,4,7,18,24,15,25,26,27,31,33
431440705160036,245,108,137,0,3,X,14,21,16,10,6,13,12,12,X,0,5,8,24,15,10,9,22,18,25,X,3,6,22,45,31,20,15,35,30,37
431440705160037,233,103,130,4,4,3,3,12,4,14,9,14,20,16,7,3,3,5,13,7,12,17,23,13,27,11,7,6,8,25,11,26,26,37,33,43
431440705160038,305,130,175,X,X,X,6,28,14,19,12,12,17,17,3,3,X,14,30,26,13,12,17,22,34,5,4,3,20,58,40,32,24,29,39,51
431440705160039,435,189,246,5,3,4,11,17,14,28,13,22,31,41,X,X,X,5,27,19,30,19,29,33,79,6,5,6,16,44,33,58,32,51,64,120
431440705160040,402,167,235,3,5,6,10,13,17,22,19,23,20,29,5,4,10,14,21,11,27,24,30,31,58,8,9,16,24,34,28,49,43,53,51,87
431440705160041,88,42,46,X,X,0,X,6,4,6,4,5,9,3,X,X,0,X,5,3,5,5,6,9,8,4,X,0,4,11,7,11,9,11,18,11
431440705160042,229,97,132,13,6,3,4,8,8,11,11,12,11,10,10,9,5,14,10,11,11,17,13,19,13,23,15,8,18,18,19,22,28,25,30,23
431440705160043,673,317,356,19,21,11,22,28,29,53,32,46,30,26,17,13,15,22,33,22,57,47,33,50,47,36,34,26,44,61,51,110,79,79,80,73
431440705160044,114,61,53,0,X,3,X,11,13,11,5,4,7,3,4,3,X,X,9,8,6,5,4,8,3,4,5,4,4,20,21,17,10,8,15,6
431440705160045,398,172,226,7,5,3,8,16,20,20,21,24,31,17,7,10,9,10,13,20,21,26,34,35,41,14,15,12,18,29,40,41,47,58,66,58
431440705160046,193,80,113,X,3,8,X,11,12,8,13,8,5,10,X,4,6,5,9,14,13,15,14,13,18,3,7,14,6,20,26,21,28,22,18,28
431440705160047,312,144,168,4,6,7,10,5,8,23,14,31,14,22,7,X,5,10,13,9,21,19,32,16,35,11,7,12,20,18,17,44,33,63,30,57
431440705160048,423,180,243,8,12,5,9,24,12,23,20,20,29,18,6,11,8,12,25,15,20,33,39,30,44,14,23,13,21,49,27,43,53,59,59,62
431440705160049,213,95,118,7,4,4,3,8,9,13,5,18,9,15,4,3,3,7,7,9,7,18,21,18,21,11,7,7,10,15,18,20,23,39,27,36
431440705160050,196,95,101,12,10,9,4,11,10,7,11,10,7,4,10,10,5,9,14,7,13,10,10,7,6,22,20,14,13,25,17,20,21,20,14,10
431440705160052,471,203,268,10,7,12,12,11,12,32,31,27,23,26,9,8,8,13,21,18,34,37,31,38,51,19,15,20,25,32,30,66,68,58,61,77
431440705160053,280,122,158,5,11,9,11,11,11,12,13,13,11,15,5,5,5,12,10,10,16,26,19,27,23,10,16,14,23,21,21,28,39,32,38,38
431440705160054,468,202,266,7,7,8,19,11,9,25,32,29,21,34,5,6,11,12,13,20,26,40,35,40,58,12,13,19,31,24,29,51,72,64,61,92
431440705160055,409,156,253,8,3,4,6,10,12,20,17,29,20,27,3,8,7,5,13,9,21,28,31,42,86,11,11,11,11,23,21,41,45,60,62,113
431440705160056,345,145,200,3,X,5,6,15,15,15,14,20,28,22,4,X,X,13,10,16,19,18,26,41,50,7,3,7,19,25,31,34,32,46,69,72
431440705160057,407,167,240,8,5,4,10,9,9,21,16,20,26,39,3,8,9,5,11,15,27,26,34,42,60,11,13,13,15,20,24,48,42,54,68,99
431440705160058,309,124,185,3,X,4,5,14,9,15,13,11,24,24,4,3,X,6,19,18,16,26,20,34,38,7,5,5,11,33,27,31,39,31,58,62
431440705160059,241,101,140,5,4,3,10,14,13,13,14,12,8,5,3,3,5,7,11,7,19,29,24,19,13,8,7,8,17,25,20,32,43,36,27,18
431440705160060,673,307,366,19,24,20,21,17,19,49,52,33,34,19,17,29,15,26,35,25,60,51,39,34,35,36,53,35,47,52,44,109,103,72,68,54
431440705160061,644,291,353,22,22,24,14,28,32,46,35,24,23,21,18,25,20,27,33,23,48,48,33,42,36,40,47,44,41,61,55,94,83,57,65,57
431440705160062,405,195,210,18,14,13,11,17,9,37,27,23,20,6,18,16,13,7,22,19,34,29,20,21,11,36,30,26,18,39,28,71,56,43,41,17
431440705160063,629,290,339,10,20,14,13,15,14,43,48,45,36,32,18,18,10,20,17,11,57,60,42,46,40,28,38,24,33,32,25,100,108,87,82,72
431440705160064,615,295,320,8,13,15,16,19,14,41,48,37,46,38,12,9,19,26,12,21,28,53,54,35,51,20,22,34,42,31,35,69,101,91,81,89
431440705160065,128,50,78,3,X,0,0,8,12,11,4,5,X,4,X,3,X,5,8,8,6,8,9,13,16,4,5,X,5,16,20,17,12,14,14,20
431440705160066,252,114,138,8,3,3,4,10,7,21,14,9,20,15,5,7,X,3,5,8,18,19,15,14,42,13,10,5,7,15,15,39,33,24,34,57
431440705160067,129,62,67,5,3,X,6,X,X,7,10,8,11,7,4,4,X,3,X,X,10,12,6,10,12,9,7,4,9,4,3,17,22,14,21,19
431440705160068,204,79,125,X,6,X,3,6,5,18,12,13,8,5,5,X,4,6,7,12,15,11,17,18,28,6,8,6,9,13,17,33,23,30,26,33
431440705160069,785,341,444,20,14,13,11,7,24,63,61,35,46,47,23,22,11,15,15,19,75,59,39,71,95,43,36,24,26,22,43,138,120,74,117,142
431440705160070,409,199,210,13,9,10,9,18,13,23,23,23,24,34,6,X,8,8,12,13,19,30,31,42,39,19,11,18,17,30,26,42,53,54,66,73
431440705160071,394,163,231,6,7,5,6,7,12,18,23,18,31,30,8,7,4,11,9,11,27,21,24,33,76,14,14,9,17,16,23,45,44,42,64,106
431440705160072,414,160,254,7,3,7,6,15,6,18,22,21,19,36,8,9,8,11,20,7,16,23,32,35,85,15,12,15,17,35,13,34,45,53,54,121
431440705160073,478,163,315,4,5,7,10,26,17,18,16,18,19,23,5,7,5,14,26,23,30,29,31,46,99,9,12,12,24,52,40,48,45,49,65,122
431440705160074,357,122,235,3,8,X,8,18,8,15,18,11,17,15,8,4,6,10,24,19,29,21,27,29,58,11,12,7,18,42,27,44,39,38,46,73
431440705160075,366,168,198,5,6,7,6,18,16,22,24,22,21,21,0,8,4,X,10,9,28,24,23,32,58,5,14,11,8,28,25,50,48,45,53,79
431440705160076,279,93,186,X,4,X,7,11,10,9,11,12,12,15,3,3,4,6,13,10,12,19,28,35,53,4,7,5,13,24,20,21,30,40,47,68
431440705160077,280,98,182,4,3,6,6,13,13,11,8,3,14,17,4,X,X,7,14,10,15,22,18,35,54,8,4,8,13,27,23,26,30,21,49,71
431440705160078,441,174,267,6,4,6,13,12,14,21,20,22,26,30,4,8,8,11,9,12,24,30,41,49,71,10,12,14,24,21,26,45,50,63,75,101
431440705160079,730,322,408,12,16,13,16,12,17,46,57,46,35,52,11,17,16,17,16,19,50,65,51,72,74,23,33,29,33,28,36,96,122,97,107,126
431440705160080,431,189,242,4,10,4,6,11,11,28,22,30,32,31,7,5,13,11,5,13,22,29,32,36,69,11,15,17,17,16,24,50,51,62,68,100
431440705160081,475,198,277,10,10,8,8,14,13,34,24,26,29,22,7,13,10,8,16,18,24,32,39,47,63,17,23,18,16,30,31,58,56,65,76,85
431440705160082,478,207,271,7,7,13,10,9,17,34,17,23,34,36,7,8,9,9,14,12,31,34,38,48,61,14,15,22,19,23,29,65,51,61,82,97
431440705160083,680,306,374,9,10,12,14,27,15,40,48,37,37,57,9,15,9,11,23,21,44,58,58,57,69,18,25,21,25,50,36,84,106,95,94,126
431440705160084,499,214,285,9,8,12,9,11,18,29,27,33,33,25,7,13,10,7,16,17,36,36,38,48,57,16,21,22,16,27,35,65,63,71,81,82
431440705160085,365,146,219,3,5,7,9,10,7,20,25,20,21,19,7,9,5,9,12,10,17,31,30,43,46,10,14,12,18,22,17,37,56,50,64,65
431440705160086,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
431440705160087,335,149,186,5,11,9,8,9,11,18,15,16,24,23,3,6,3,9,8,6,19,27,28,35,42,8,17,12,17,17,17,37,42,44,59,65
431440705160088,440,187,253,4,5,16,10,11,16,20,19,34,22,30,9,5,6,9,15,20,23,38,32,27,69,13,10,22,19,26,36,43,57,66,49,99
431440705160089,407,174,233,4,8,10,7,12,13,30,18,25,22,25,9,6,8,8,16,12,30,26,29,42,47,13,14,18,15,28,25,60,44,54,64,72
431440705160090,310,130,180,4,9,7,8,12,12,8,20,16,14,20,5,6,7,9,9,9,18,20,29,28,40,9,15,14,17,21,21,26,40,45,42,60
431440705160091,294,116,178,3,5,3,4,9,5,15,9,10,21,32,5,3,4,X,10,8,10,17,27,41,51,8,8,7,6,19,13,25,26,37,62,83
431440705160092,341,144,197,6,3,4,4,11,14,29,16,21,16,20,3,9,10,8,12,18,25,21,26,29,36,9,12,14,12,23,32,54,37,47,45,56
431440705160093,331,149,182,3,3,6,4,12,16,14,26,15,30,20,3,X,6,11,11,14,15,21,26,27,47,6,4,12,15,23,30,29,47,41,57,67
431440705160094,333,133,200,4,6,6,5,8,20,26,13,17,13,15,5,4,X,X,12,26,25,25,26,27,46,9,10,8,7,20,46,51,38,43,40,61
431440705160095,379,181,198,7,9,8,8,14,8,29,33,17,23,25,7,4,5,10,5,10,24,36,23,32,42,14,13,13,18,19,18,53,69,40,55,67
431440705160096,575,275,300,9,8,18,22,20,11,27,34,49,45,32,6,19,15,17,17,10,25,55,54,51,31,15,27,33,39,37,21,52,89,103,96,63
431440705160097,445,194,251,8,11,X,9,9,11,24,32,27,27,34,5,11,9,10,17,5,32,36,38,30,58,13,22,11,19,26,16,56,68,65,57,92
431440705160099,561,264,297,16,20,18,18,23,18,40,36,33,25,17,15,13,17,19,17,11,38,40,41,45,41,31,33,35,37,40,29,78,76,74,70,58
431440705160100,225,93,132,4,5,14,X,8,5,13,27,12,X,X,4,7,11,3,11,4,24,28,14,13,13,8,12,25,5,19,9,37,55,26,15,14
431440705160101,522,250,272,17,14,9,14,19,12,46,40,31,29,19,13,9,15,13,19,16,35,38,31,38,45,30,23,24,27,38,28,81,78,62,67,64
431440705160104,812,383,429,26,45,34,34,24,35,45,54,38,26,22,31,36,38,28,46,34,69,49,41,35,22,57,81,72,62,70,69,114,103,79,61,44
431440705160105,1316,615,701,64,54,48,62,51,44,84,78,62,44,24,49,55,63,61,71,46,106,75,80,61,34,113,109,111,123,122,90,190,153,142,105,58
431440705160106,90,45,45,5,3,X,4,4,6,7,6,7,X,0,3,3,3,4,X,3,8,7,4,5,3,8,6,5,8,6,9,15,13,11,6,3
431440705160107,507,239,268,17,10,22,13,23,19,29,39,26,29,12,10,14,12,22,18,19,42,35,29,39,28,27,24,34,35,41,38,71,74,55,68,40
431440705160108,260,117,143,4,8,5,5,10,6,19,19,14,21,6,7,5,8,4,12,8,22,18,15,26,18,11,13,13,9,22,14,41,37,29,47,24
431440705160109,349,153,196,6,4,8,7,19,9,22,20,22,22,14,3,5,5,6,12,18,15,23,31,31,47,9,9,13,13,31,27,37,43,53,53,61
431440705160110,126,54,72,X,X,3,X,6,6,8,4,6,8,7,X,4,4,0,10,5,9,7,10,9,13,3,6,7,X,16,11,17,11,16,17,20
431440705160111,255,105,150,3,X,4,6,12,15,24,13,10,6,11,7,3,X,6,16,22,18,14,14,19,29,10,4,6,12,28,37,42,27,24,25,40
431440705160112,299,140,159,3,4,3,4,34,19,21,8,15,17,12,X,3,X,16,32,11,20,17,18,17,22,4,7,5,20,66,30,41,25,33,34,34
431440705160113,249,123,126,X,4,5,X,22,19,12,13,11,20,13,0,5,3,6,16,5,15,16,16,17,27,X,9,8,8,38,24,27,29,27,37,40
431440705160114,351,153,198,4,4,5,13,28,19,15,18,22,13,12,X,7,4,18,25,15,14,32,18,30,34,5,11,9,31,53,34,29,50,40,43,46
431440705160115,471,204,267,7,7,6,12,23,17,32,24,17,31,28,5,13,13,12,21,25,27,25,36,43,47,12,20,19,24,44,42,59,49,53,74,75
431440705160116,381,170,211,4,3,5,11,21,16,19,23,18,25,25,7,3,7,15,17,12,20,26,33,26,45,11,6,12,26,38,28,39,49,51,51,70
431440705160117,334,152,182,6,6,5,6,14,15,21,21,20,15,23,6,6,7,7,12,14,20,20,24,30,36,12,12,12,13,26,29,41,41,44,45,59
431440705160118,127,65,62,0,6,7,5,5,4,4,17,6,7,4,X,X,X,3,4,3,5,11,10,13,8,X,7,9,8,9,7,9,28,16,20,12
431440705160119,565,275,290,6,13,20,12,27,30,43,35,39,26,24,6,11,13,16,8,19,39,37,49,43,49,12,24,33,28,35,49,82,72,88,69,73
431440705160120,921,424,497,21,29,22,28,24,14,44,72,53,55,62,20,19,26,27,26,23,59,82,76,61,78,41,48,48,55,50,37,103,154,129,116,140
431440705160121,174,81,93,7,7,5,7,0,5,8,21,11,9,X,4,9,7,7,6,8,13,24,10,3,X,11,16,12,14,6,13,21,45,21,12,3
431440705160122,220,96,124,6,4,4,X,5,14,14,13,11,19,4,X,6,5,6,8,12,17,12,24,18,14,8,10,9,8,13,26,31,25,35,37,18
431440705160123,201,86,115,7,X,4,3,7,10,31,13,5,X,3,3,5,X,X,13,25,32,16,8,5,4,10,6,6,5,20,35,63,29,13,7,7
431440705160125,372,185,187,13,12,11,10,11,13,29,27,22,25,12,12,10,8,5,9,25,26,23,23,30,16,25,22,19,15,20,38,55,50,45,55,28
431440705160126,253,118,135,13,5,8,11,10,13,11,13,16,9,9,6,6,9,11,12,11,16,23,23,13,5,19,11,17,22,22,24,27,36,39,22,14
431440705160127,377,175,202,7,6,7,15,18,18,28,18,29,14,15,6,9,4,9,18,12,28,25,26,30,35,13,15,11,24,36,30,56,43,55,44,50
431440705160128,386,169,217,6,8,9,7,24,12,30,18,24,17,14,8,15,6,11,21,18,19,29,29,30,31,14,23,15,18,45,30,49,47,53,47,45
431440705160129,95,43,52,X,5,9,5,X,5,7,5,X,X,X,5,6,8,4,3,3,11,6,3,X,X,7,11,17,9,5,8,18,11,4,3,X
431440705160130,350,148,202,14,4,8,4,12,14,36,27,12,11,6,12,11,7,9,15,21,46,35,13,13,20,26,15,15,13,27,35,82,62,25,24,26
431440705160131,450,187,263,9,8,13,10,9,13,39,33,20,16,17,12,8,10,11,13,17,45,46,29,31,41,21,16,23,21,22,30,84,79,49,47,58
