CD_setor,V01006,V01007,V01008,V01009,V01010,V01011,V01012,V01013,V01014,V01015,V01016,V01017,V01018,V01019,V01020,V01021,V01022,V01023,V01024,V01025,V01026,V01027,V01028,V01029,V01030,V01031,V01032,V01033,V01034,V01035,V01036,V01037,V01038,V01039,V01040,V01041
431440705190024,623,284,339,22,30,20,15,20,19,59,26,35,17,21,26,22,26,17,18,26,65,35,40,40,24,48,52,46,32,38,45,124,61,75,57,45
431440705190025,495,264,231,15,16,10,22,20,16,30,45,44,26,20,6,13,13,10,13,22,30,40,38,27,19,21,29,23,32,33,38,60,85,82,53,39
431440705190026,444,200,244,19,26,14,8,X,7,34,56,15,12,7,23,34,24,6,5,3,47,56,22,16,8,42,60,38,14,7,10,81,112,37,28,15
431440705190027,357,170,187,16,23,13,12,X,X,20,44,25,8,6,17,25,19,7,3,X,36,45,14,12,8,33,48,32,19,5,X,56,89,39,20,14
431440705190028,287,139,148,14,17,8,4,4,0,29,31,20,7,5,12,14,9,6,6,0,38,28,16,13,6,26,31,17,10,10,0,67,59,36,20,11
431440705190029,286,147,139,20,22,7,8,3,0,31,41,8,5,X,17,16,6,4,3,4,42,28,10,3,6,37,38,13,12,6,4,73,69,18,8,8
431440705190031,556,260,296,23,21,11,16,23,19,30,28,32,34,23,16,20,12,22,18,21,40,30,40,44,33,39,41,23,38,41,40,70,58,72,78,56
431440705190032,63,31,32,X,6,6,X,0,X,4,4,4,X,X,X,X,X,5,X,4,4,3,4,5,X,3,7,7,6,X,5,8,7,8,7,3
431440705190033,346,169,177,9,17,17,10,9,11,21,20,23,21,11,17,12,13,8,7,15,28,17,19,22,19,26,29,30,18,16,26,49,37,42,43,30
431440705190034,281,132,149,12,8,17,8,12,8,11,21,13,13,9,9,13,10,17,11,9,20,15,25,14,6,21,21,27,25,23,17,31,36,38,27,15
431440705190035,195,93,102,8,12,4,X,6,4,14,26,10,6,X,5,6,8,3,5,3,21,24,12,9,6,13,18,12,4,11,7,35,50,22,15,8
431440705190036,1096,548,548,34,43,36,41,29,16,76,115,73,57,28,29,29,31,35,15,21,108,113,82,51,34,63,72,67,76,44,37,184,228,155,108,62
431440705190037,1159,547,612,35,36,27,30,18,44,131,89,61,49,27,33,37,37,23,22,45,136,100,68,62,49,68,73,64,53,40,89,267,189,129,111,76
431440705190038,558,270,288,14,9,20,18,13,13,61,47,33,25,17,16,13,12,16,10,18,57,53,38,29,26,30,22,32,34,23,31,118,100,71,54,43
431440705190039,738,363,375,30,32,23,16,15,15,56,67,46,43,20,24,27,19,20,15,12,65,69,60,39,25,54,59,42,36,30,27,121,136,106,82,45
431440705190040,280,140,140,9,9,12,13,15,11,18,21,14,11,7,10,13,10,7,12,13,20,20,17,7,11,19,22,22,20,27,24,38,41,31,18,18
431440705190042,113,60,53,5,8,5,4,5,3,12,4,5,8,X,4,7,6,7,5,3,10,X,3,6,0,9,15,11,11,10,6,22,6,8,14,X
431440705200001,433,198,235,10,12,9,9,19,11,27,30,25,24,22,6,16,15,11,23,21,26,30,30,33,24,16,28,24,20,42,32,53,60,55,57,46
431440705200002,568,242,326,15,16,16,18,19,7,33,33,27,37,21,13,21,14,14,30,17,47,42,50,37,41,28,37,30,32,49,24,80,75,77,74,62
431440705200003,608,286,322,20,25,20,20,30,16,39,37,29,30,20,22,9,17,20,26,27,35,47,43,37,39,42,34,37,40,56,43,74,84,72,67,59
431440705200004,572,259,313,14,15,19,22,12,17,29,36,30,29,36,16,13,8,16,18,22,33,43,40,40,64,30,28,27,38,30,39,62,79,70,69,100
431440705200005,569,271,298,15,8,18,17,28,26,32,33,39,27,28,8,11,12,18,14,18,40,34,47,47,49,23,19,30,35,42,44,72,67,86,74,77
431440705200007,464,193,271,10,18,3,15,17,29,43,25,13,9,11,6,14,3,17,23,27,48,40,26,38,29,16,32,6,32,40,56,91,65,39,47,40
431440705200008,512,213,299,14,13,12,9,27,23,43,18,24,15,15,8,11,6,17,29,27,53,41,45,30,32,22,24,18,26,56,50,96,59,69,45,47
431440705200009,219,81,138,X,6,5,7,9,10,9,10,14,5,4,X,X,4,8,13,7,12,19,21,17,34,3,8,9,15,22,17,21,29,35,22,38
431440705200010,240,103,137,6,4,X,8,10,15,19,15,11,10,4,5,4,X,6,17,19,16,13,24,16,15,11,8,3,14,27,34,35,28,35,26,19
431440705200011,259,104,155,6,X,3,5,10,8,14,10,19,19,8,3,8,3,5,10,9,17,17,38,32,13,9,10,6,10,20,17,31,27,57,51,21
431440705200012,268,103,165,7,X,4,5,14,17,21,6,8,15,4,7,7,5,7,13,12,27,14,24,23,26,14,9,9,12,27,29,48,20,32,38,30
431440705200013,938,376,562,12,22,22,16,46,47,78,31,47,33,22,18,24,15,14,58,57,80,70,70,74,82,30,46,37,30,104,104,158,101,117,107,104
431440705200014,280,131,149,11,11,13,14,13,12,13,21,11,6,6,8,11,16,19,17,4,21,25,12,13,3,19,22,29,33,30,16,34,46,23,19,9
431440705200015,82,39,43,X,X,5,5,7,X,5,7,X,3,0,3,X,5,6,X,0,8,7,7,3,X,5,4,10,11,8,X,13,14,9,6,X
431440705200016,522,236,286,21,15,18,11,19,18,29,40,25,30,10,21,19,13,24,24,23,33,38,35,36,20,42,34,31,35,43,41,62,78,60,66,30
431440705200017,546,265,281,15,21,16,19,22,26,35,41,26,32,12,21,18,12,19,28,20,38,37,19,43,26,36,39,28,38,50,46,73,78,45,75,38
431440705200018,698,345,353,18,21,25,25,35,23,48,53,35,34,28,29,22,18,13,36,19,34,54,47,44,37,47,43,43,38,71,42,82,107,82,78,65
431440705200019,440,203,237,18,13,14,18,21,16,32,26,15,21,9,14,13,6,24,18,15,36,28,26,33,24,32,26,20,42,39,31,68,54,41,54,33
431440705200020,1043,495,548,45,49,35,36,50,43,57,56,65,45,14,36,38,40,35,55,40,70,57,85,60,32,81,87,75,71,105,83,127,113,150,105,46
431440705200021,517,247,270,22,19,19,23,21,16,31,33,27,27,9,14,16,19,27,10,15,43,36,37,32,21,36,35,38,50,31,31,74,69,64,59,30
431440705200022,717,328,389,20,17,20,21,25,27,44,50,39,38,27,21,31,22,25,29,17,61,54,36,57,36,41,48,42,46,54,44,105,104,75,95,63
431440705200023,656,315,341,23,27,21,18,22,26,49,48,35,30,16,31,21,15,20,31,31,42,52,34,41,23,54,48,36,38,53,57,91,100,69,71,39
431440705200024,557,252,305,20,13,16,16,22,18,27,42,36,24,18,15,15,13,23,15,17,40,43,54,33,37,35,28,29,39,37,35,67,85,90,57,55
431440705200025,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
431440705200026,468,213,255,12,13,14,11,20,21,36,32,21,26,7,12,18,14,18,24,13,45,31,29,30,21,24,31,28,29,44,34,81,63,50,56,28
431440705200027,884,428,456,30,34,25,39,47,25,43,79,48,35,23,20,22,28,44,36,29,59,67,60,38,53,50,56,53,83,83,54,102,146,108,73,76
431440705200028,735,329,406,25,19,23,21,23,24,30,54,46,35,29,22,25,20,29,40,29,47,60,40,48,46,47,44,43,50,63,53,77,114,86,83,75
431440705200029,536,240,296,12,18,9,19,15,14,33,43,29,26,22,20,11,16,12,31,17,30,45,40,39,35,32,29,25,31,46,31,63,88,69,65,57
431440705200031,793,358,435,12,18,24,28,18,30,44,53,49,52,30,20,30,23,23,25,33,56,61,54,49,61,32,48,47,51,43,63,100,114,103,101,91
431440705200032,737,331,406,16,17,21,19,30,21,46,46,54,36,25,23,24,21,28,19,29,45,51,66,44,56,39,41,42,47,49,50,91,97,120,80,81
431440705200034,601,271,330,12,12,16,18,29,24,37,36,34,30,23,8,23,19,19,19,23,35,38,55,40,51,20,35,35,37,48,47,72,74,89,70,74
431440705200035,276,128,148,10,10,12,10,4,12,14,17,16,16,7,7,8,7,12,12,10,22,19,15,23,13,17,18,19,22,16,22,36,36,31,39,20
431440705200037,251,104,147,5,5,6,9,19,14,18,11,8,8,X,14,6,4,7,16,18,31,19,12,15,5,19,11,10,16,35,32,49,30,20,23,6
431440705200038,352,163,189,18,15,21,21,22,12,12,19,14,8,X,15,15,17,20,22,13,23,30,18,11,5,33,30,38,41,44,25,35,49,32,19,6
431440705200040,424,196,228,8,5,10,7,13,14,33,22,25,33,26,8,13,10,8,17,21,23,27,30,30,41,16,18,20,15,30,35,56,49,55,63,67
431440705200041,601,277,324,18,22,19,16,28,22,51,56,26,15,4,13,20,16,14,31,23,75,62,33,27,10,31,42,35,30,59,45,126,118,59,42,14
431440705200044,364,180,184,4,12,10,15,7,14,17,28,30,23,20,5,14,14,16,11,6,16,43,28,18,13,9,26,24,31,18,20,33,71,58,41,33
431440705200045,447,181,266,9,13,18,9,11,17,28,37,19,11,9,9,17,16,12,14,14,49,61,27,23,24,18,30,34,21,25,31,77,98,46,34,33
431440705200046,748,363,385,27,49,27,18,23,7,26,83,55,32,16,16,43,40,19,22,15,45,91,53,25,16,43,92,67,37,45,22,71,174,108,57,32
431440705200047,412,181,231,10,10,6,9,24,19,51,20,19,8,5,6,12,4,9,18,27,62,41,16,26,10,16,22,10,18,42,46,113,61,35,34,15
431440705200049,386,173,213,18,20,12,5,8,9,45,44,6,4,X,14,8,23,6,7,14,63,44,15,12,7,32,28,35,11,15,23,108,88,21,16,9
431440705200050,710,319,391,29,15,16,6,11,57,132,35,9,6,3,33,11,18,9,25,75,130,47,14,16,13,62,26,34,15,36,132,262,82,23,22,16
431440705200051,131,65,66,6,5,0,X,4,11,19,12,3,X,X,4,X,0,X,4,14,20,9,6,3,3,10,6,0,3,8,25,39,21,9,5,5
431440705200052,151,74,77,8,6,7,X,3,X,13,23,6,4,X,7,5,4,3,X,3,18,22,5,3,5,15,11,11,4,5,4,31,45,11,7,7
431440705200053,1162,540,622,31,22,28,38,47,33,81,96,76,53,35,25,34,41,34,37,29,85,115,99,61,62,56,56,69,72,84,62,166,211,175,114,97
431440705200054,712,357,355,35,38,42,36,25,20,56,41,36,22,6,27,35,34,29,28,36,62,56,25,17,6,62,73,76,65,53,56,118,97,61,39,12
431440705200055,358,169,189,15,10,14,15,14,16,24,19,18,12,12,15,15,10,12,20,21,27,21,18,23,7,30,25,24,27,34,37,51,40,36,35,19
431440705200056,498,236,262,16,18,19,20,19,27,34,33,26,18,6,11,28,16,25,16,24,30,37,36,27,12,27,46,35,45,35,51,64,70,62,45,18
431440705200057,1084,543,541,40,58,55,47,43,40,71,78,52,38,21,44,45,32,36,45,38,87,79,56,44,35,84,103,87,83,88,78,158,157,108,82,56
431440705200061,648,303,345,19,19,16,19,23,18,42,39,38,34,36,19,14,19,16,16,25,40,56,47,54,39,38,33,35,35,39,43,82,95,85,88,75
431440705200062,267,117,150,11,11,4,6,19,30,27,7,X,X,0,8,10,10,7,28,40,27,13,4,3,0,19,21,14,13,47,70,54,20,5,4,0
431440705200063,809,364,445,24,24,43,32,27,34,42,45,32,36,25,32,41,40,26,37,29,63,61,44,44,28,56,65,83,58,64,63,105,106,76,80,53
431440705200064,222,103,119,4,X,X,0,4,21,45,17,7,X,X,10,5,3,4,6,24,34,13,5,12,3,14,6,4,4,10,45,79,30,12,14,4
431440705200065,46,20,26,0,0,0,0,X,3,11,X,X,X,X,X,X,0,X,X,4,10,X,X,X,X,X,X,0,X,3,7,21,4,X,3,3
431440705200066,75,38,37,0,X,0,X,X,13,10,5,X,X,X,X,X,X,X,7,10,9,4,0,X,0,X,3,X,4,9,23,19,9,X,4,X
431440705200067,404,196,208,12,18,22,12,16,7,30,23,25,17,14,14,12,9,11,14,16,26,24,36,26,20,26,30,31,23,30,23,56,47,61,43,34
431440705200068,125,61,64,3,5,8,6,4,3,7,7,9,8,X,6,3,X,3,4,X,8,11,13,10,3,9,8,9,9,8,5,15,18,22,18,4
431440720000001,213,108,105,X,8,6,3,6,10,15,10,15,16,17,4,4,3,3,3,9,11,8,20,19,21,6,12,9,6,9,19,26,18,35,35,38
431440720000003,329,162,167,9,6,9,8,9,12,19,25,23,28,14,8,13,11,7,8,14,21,21,25,18,21,17,19,20,15,17,26,40,46,48,46,35
431440720000004,194,104,90,3,5,9,11,4,5,5,15,18,18,11,0,4,3,7,3,4,10,16,20,10,13,3,9,12,18,7,9,15,31,38,28,24
431440720000005,427,217,210,9,14,10,12,17,12,26,26,34,29,28,17,14,7,10,15,12,33,20,31,29,22,26,28,17,22,32,24,59,46,65,58,50
431440720000006,321,166,155,8,12,7,7,12,5,19,28,28,27,13,6,12,11,7,4,7,24,20,29,22,13,14,24,18,14,16,12,43,48,57,49,26
431440720000007,159,84,75,3,0,7,7,7,4,7,12,11,17,9,X,6,4,10,4,4,13,5,13,7,8,4,6,11,17,11,8,20,17,24,24,17
431440720000008,245,121,124,4,5,6,9,6,6,16,18,13,20,18,X,4,9,6,7,5,17,14,26,19,15,6,9,15,15,13,11,33,32,39,39,33
431440720000009,283,132,151,8,3,7,6,8,10,20,7,26,25,12,5,6,12,9,10,8,21,12,31,22,15,13,9,19,15,18,18,41,19,57,47,27
431440720000010,110,58,52,X,3,7,5,X,X,7,5,9,10,8,X,X,3,3,X,4,5,10,9,6,7,X,5,10,8,3,6,12,15,18,16,15
431440720000011,139,78,61,X,3,4,6,X,3,5,8,14,19,13,X,X,X,X,0,7,5,7,11,15,11,X,5,5,7,X,10,10,15,25,34,24
431440720000012,67,37,30,7,7,4,X,5,3,7,X,X,0,0,8,3,X,X,5,3,3,3,X,0,0,15,10,6,3,10,6,10,4,3,0,0
431440720000013,317,176,141,5,10,6,X,5,12,22,28,39,24,23,6,6,5,9,8,9,14,10,28,20,26,11,16,11,11,13,21,36,38,67,44,49
431440725000001,99,51,48,0,5,3,X,X,X,6,7,5,9,11,X,3,X,X,X,3,8,6,8,6,7,X,8,5,4,3,4,14,13,13,15,18
431440725000002,232,110,122,4,4,3,4,9,7,7,16,22,18,16,X,4,8,9,5,6,15,18,21,17,17,6,8,11,13,14,13,22,34,43,35,33
431440725000003,542,268,274,11,12,9,18,12,20,25,38,58,29,36,12,13,10,17,17,15,29,37,51,32,41,23,25,19,35,29,35,54,75,109,61,77
431440725000004,373,193,180,6,15,6,7,9,9,30,18,29,31,33,12,11,8,7,11,9,25,17,21,30,29,18,26,14,14,20,18,55,35,50,61,62
431440725000005,290,150,140,3,0,6,9,6,10,16,18,34,18,30,3,7,3,3,5,3,15,18,27,26,30,6,7,9,12,11,13,31,36,61,44,60
431440725000007,317,165,152,9,8,9,11,13,5,18,24,21,19,28,7,6,9,5,7,6,18,18,23,20,33,16,14,18,16,20,11,36,42,44,39,61
431440725000008,184,92,92,0,4,X,5,6,5,11,17,11,17,14,3,X,10,7,X,3,9,12,14,17,14,3,5,12,12,8,8,20,29,25,34,28
431440725000009,51,25,26,3,X,X,5,3,X,3,3,3,X,0,3,4,X,X,6,3,X,X,4,0,0,6,5,X,7,9,5,4,5,7,X,0
431440725000011,148,77,71,3,4,6,3,X,3,13,13,10,9,11,4,6,X,X,X,X,12,14,6,12,10,7,10,7,5,4,5,25,27,16,21,21
431440725000012,454,233,221,10,14,15,14,15,9,27,37,37,37,18,10,11,10,12,13,9,33,24,36,41,22,20,25,25,26,28,18,60,61,73,78,40
431440727000001,517,255,262,18,12,21,15,25,13,29,47,29,27,19,17,21,14,21,13,14,41,35,26,29,31,35,33,35,36,38,27,70,82,55,56,50
431440727000002,378,195,183,13,8,18,14,14,10,28,22,31,25,12,10,12,21,7,11,16,21,30,18,21,16,23,20,39,21,25,26,49,52,49,46,28
431440727000004,118,68,50,5,4,5,X,4,4,10,7,9,12,6,6,4,3,X,3,3,5,12,6,4,3,11,8,8,3,7,7,15,19,15,16,9
431440727000006,149,77,72,X,7,7,5,6,X,5,12,19,3,9,4,5,5,5,X,X,11,13,15,3,8,6,12,12,10,8,3,16,25,34,6,17
431440727000008,569,280,289,26,19,28,20,32,18,36,34,32,24,11,24,17,18,26,26,21,47,38,29,24,19,50,36,46,46,58,39,83,72,61,48,30
431440727000009,570,278,292,16,10,20,23,16,19,33,35,40,40,26,14,15,10,25,22,14,36,39,38,45,34,30,25,30,48,38,33,69,74,78,85,60
431440727000010,147,79,68,5,4,6,4,5,7,10,12,11,14,X,11,7,4,X,5,7,7,10,3,9,3,16,11,10,6,10,14,17,22,14,23,4
431440727000011,293,145,148,14,10,10,8,11,7,18,20,23,13,11,6,16,8,8,7,12,18,24,15,18,16,20,26,18,16,18,19,36,44,38,31,27
431440727000012,633,311,322,24,21,18,23,29,22,55,33,44,26,16,28,32,27,19,25,21,51,36,43,25,15,52,53,45,42,54,43,106,69,87,51,31
431440735000001,276,132,144,5,8,8,4,11,19,18,15,20,13,11,10,6,7,9,12,6,15,16,24,27,12,15,14,15,13,23,25,33,31,44,40,23
431440735000002,481,253,228,12,15,13,17,13,9,30,31,46,32,35,15,13,13,10,8,10,34,24,40,31,30,27,28,26,27,21,19,64,55,86,63,65
431440735000003,539,297,242,18,19,18,16,15,15,29,41,55,39,32,5,8,12,14,19,8,33,30,43,39,31,23,27,30,30,34,23,62,71,98,78,63
431440735000004,528,262,266,13,20,12,22,17,21,41,33,43,24,16,19,20,17,21,15,11,36,44,34,25,24,32,40,29,43,32,32,77,77,77,49,40
431440735000005,494,237,257,18,15,15,11,15,11,27,42,26,33,24,19,13,15,8,18,11,35,38,33,34,33,37,28,30,19,33,22,62,80,59,67,57
431440735000006,193,100,93,4,X,X,9,5,3,12,11,19,14,19,5,6,9,6,X,3,8,11,16,16,11,9,8,11,15,7,6,20,22,35,30,30
431440735000007,229,114,115,7,6,3,9,9,4,9,19,14,17,17,3,7,5,8,6,5,13,19,10,21,18,10,13,8,17,15,9,22,38,24,38,35
431440735000008,143,72,71,4,4,7,7,5,5,9,8,7,12,4,X,5,X,5,5,8,6,10,13,12,4,5,9,9,12,10,13,15,18,20,24,8
431440742000003,115,60,55,5,X,4,X,X,5,12,8,11,3,8,X,3,3,5,6,3,8,7,7,5,6,7,4,7,6,8,8,20,15,18,8,14
431440742000004,638,320,318,14,20,20,18,16,22,38,50,49,45,28,19,15,20,16,18,16,46,39,41,48,40,33,35,40,34,34,38,84,89,90,93,68
431440742000005,616,314,302,10,14,20,22,17,12,37,57,39,39,47,11,23,15,14,17,17,46,39,39,38,43,21,37,35,36,34,29,83,96,78,77,90
431440742000008,126,65,61,4,X,4,X,X,5,10,10,12,8,7,3,X,X,3,5,4,8,7,11,7,9,7,3,6,5,7,9,18,17,23,15,16
431440742000009,396,207,189,21,8,10,22,12,12,29,29,31,24,9,11,7,12,7,12,13,28,25,33,22,19,32,15,22,29,24,25,57,54,64,46,28
431440745000001,201,101,100,X,4,6,6,4,8,8,15,19,18,11,3,X,5,5,9,X,6,23,18,12,16,5,6,11,11,13,9,14,38,37,30,27
431440745000005,460,228,232,8,11,10,12,19,14,23,31,34,34,32,17,19,14,10,11,11,26,33,27,35,29,25,30,24,22,30,25,49,64,61,69,61
431440745000006,191,100,91,3,6,3,8,6,9,11,16,12,16,10,X,5,10,6,5,X,13,17,14,10,8,4,11,13,14,11,11,24,33,26,26,18
431440745000007,219,121,98,6,6,8,10,7,7,11,17,21,19,9,5,6,3,3,6,3,15,16,17,10,14,11,12,11,13,13,10,26,33,38,29,23
431440745000008,323,166,157,8,4,13,10,13,10,19,20,23,20,26,6,7,8,8,12,10,15,24,18,21,28,14,11,21,18,25,20,34,44,41,41,54
431440745000009,35,19,16,X,X,X,0,X,3,4,3,4,0,0,3,0,X,X,X,X,0,3,X,0,0,5,X,3,X,3,5,4,6,6,0,0
431440745000010,289,147,142,X,7,8,10,6,4,13,22,31,20,24,3,6,7,10,4,4,18,14,26,25,25,5,13,15,20,10,8,31,36,57,45,49
431440745000011,29,13,16,X,X,X,X,X,0,X,X,0,X,0,X,0,X,X,X,0,X,X,X,X,X,3,X,3,4,3,0,4,4,X,3,X
431440745000012,17,8,9,X,X,X,0,X,X,X,0,0,X,0,X,X,0,X,X,X,X,0,X,X,0,X,X,X,X,X,4,X,0,X,X,0
431440745000013,26,16,10,0,0,X,5,X,0,3,3,0,0,X,0,X,X,X,0,0,4,X,0,0,X,0,X,3,6,X,0,7,4,0,0,4
431440745000014,417,222,195,8,7,11,17,19,11,22,36,38,28,25,10,10,16,11,11,6,22,37,26,26,20,18,17,27,28,30,17,44,73,64,54,45
431440745000015,17,9,8,X,X,0,X,X,X,X,X,0,0,X,X,0,X,0,X,X,X,X,0,X,0,3,X,X,X,3,X,X,X,0,X,X
431440750000001,88,42,46,X,X,X,3,X,X,9,6,9,5,4,X,3,X,X,X,3,8,4,7,6,9,3,4,3,4,X,5,17,10,16,11,13
431440750000002,183,88,95,6,X,3,4,4,5,17,13,14,9,11,6,4,8,8,X,5,18,11,8,15,10,12,6,11,12,6,10,35,24,22,24,21
431440750000007,387,199,188,11,11,11,13,8,8,33,29,24,28,23,6,7,7,12,11,9,19,23,30,32,32,17,18,18,25,19,17,52,52,54,60,55
431440750000008,284,139,145,3,3,8,11,6,9,14,29,24,16,16,8,6,12,12,4,7,16,26,14,22,18,11,9,20,23,10,16,30,55,38,38,34
431440750000009,500,255,245,10,15,10,17,15,17,28,39,47,31,26,13,10,12,14,15,10,23,36,40,31,41,23,25,22,31,30,27,51,75,87,62,67
431440750000010,636,342,294,12,16,17,28,22,16,44,67,45,42,33,12,8,22,19,14,21,37,49,37,37,38,24,24,39,47,36,37,81,116,82,79,71
431440760000001,531,271,260,13,8,15,9,27,17,48,39,47,31,17,9,13,18,19,18,14,32,33,46,33,25,22,21,33,28,45,31,80,72,93,64,42
431440760000005,414,224,190,9,11,13,17,13,13,33,46,30,18,21,5,14,10,14,14,7,28,31,22,18,27,14,25,23,31,27,20,61,77,52,36,48
431440760000006,43,19,24,4,X,0,0,4,X,0,5,X,0,X,X,4,3,3,X,X,6,X,X,X,0,6,6,3,3,5,3,6,6,X,X,X
431440760000007,475,250,225,12,4,14,13,23,13,27,40,47,32,25,9,11,19,7,13,8,22,34,31,37,34,21,15,33,20,36,21,49,74,78,69,59
431440760000008,19,13,6,X,X,X,3,X,X,X,0,0,X,X,0,0,0,0,X,X,X,X,0,X,0,X,X,X,3,X,X,X,X,0,3,X
431440760000009,569,321,248,13,17,23,25,19,20,44,45,56,34,25,11,13,11,20,13,10,29,53,32,29,27,24,30,34,45,32,30,73,98,88,63,52
431440760000010,34,22,12,4,X,3,4,X,X,X,X,X,X,0,0,3,X,0,0,3,0,3,0,0,X,4,5,5,4,X,5,X,4,X,X,X
